1572215042000;hometown;trump;57
1572209063000;home;trump;210
1572203560000;hope;trump;345
1572208454000;hope;warren;33
1572214679000;hora;trump;27
1572216514000;hostages;trump;32
1572214060000;host;trump;16
1572214370000;h;trump;110
1572213547000;humanity;trump;131
1572216368000;husband;warren;59
1572216420000;icantbewithsomeonewho;trump;31
1572215429000;ice;sanders;17
1572212460000;icph1aknjk;trump;32
1572204516000;ignored;trump;18
1572211212000;ilhanmn;sanders;22
1572213625000;ils;trump;36
1572210983000;images;trump;11
1572213547000;image;trump;12
1572207237000;imagine;sanders;37
1572207623000;imagine;trump;189
1572211022000;immunity;trump;19
1572210287000;impairment;trump;73
1572208970000;impeached;trump;379
1572206292000;impeaching;trump;57
1572208218000;im;trump;234
1572208243000;incompetent;trump;13
1572208535000;incursion;trump;17
1572206840000;indeed;trump;45
1572208890000;industry;sanders;18
1572207058000;infested;trump;22
1572213051000;infringing;sanders;19
1572209671000;inktober;trump;26
1572211168000;insane;trump;34
1572203853000;instead;trump;126
1572208176000;insult;trump;109
1572206516000;intervened;trump;34
1572216167000;intervention;trump;29
1572208048000;interview;election2020;119
1572214608000;intimidar;trump;34
1572203611000;introduced;trump;69
1572215484000;involvement;trump;31
1572209738000;ireland;trump;27
1572214121000;isis;warren;68
1572214266000;islamic;trump;311
1572207473000;islamique;trump;155
1572203753000;islamiste;trump;55
1572206208000;isso;trump;14
1572210586000;issue;trump;33
1572214126000;itself;trump;22
1572214202000;ixucyamgbj;trump;16
1572209089000;j_onyx29;trump;11
1572215248000;jabbed;trump;27
1572214177000;jacob;trump;33
1572212540000;january;sanders;18
1572216429000;jerk;trump;15
1572210913000;jewish;trump;26
1572215514000;jfakhredin;sanders;19
1572206286000;jguaido;trump;14
1572216807000;jim;trump;57
1572210502000;joe;biden;265
1572211833000;john;biden;39
1572215793000;josephjflynn1;trump;11
1572206916000;journalist;trump;40
1572213665000;journos;trump;273
1572215649000;judge;trump;128
1572207625000;juego;trump;45
1572211026000;july;trump;601
1572214657000;jump;trump;85
1572208408000;justice;election2020;32
1572204853000;justicia;trump;243
1572207478000;jzz4igrdqv;trump;12
1572212072000;kanyewest;trump;74
1572215980000;ka;trump;39
1572214246000;katy;trump;27
1572213737000;kbx7jlhooh;trump;176
1572210389000;keep;trump;543
1572211450000;kevin;trump;15
1572207200000;kfile;election2020;16
1572212922000;kgilsinan;trump;25
1572212500000;kidding;trump;25
1572208178000;kinda;sanders;35
1572212296000;know;election2020;38
1572208903000;korea;trump;14
1572214692000;kpocczfzef;sanders;37
1572212815000;k;trump;8472
1572214024000;kudos;trump;14
1572205234000;kypx;election2020;19
1572204423000;kzy7snh1iz;trump;11
1572213836000;laden;trump;7313
1572211590000;largely;trump;14
1572206161000;largest;trump;22
1572211591000;large;trump;16
1572212176000;latest;trump;64
1572203531000;leaving;trump;81
1572210502000;lefqxeijba;sanders;17
1572206362000;left;biden;32
1572214800000;lepypaiwlu;sanders;38
1572214710000;les;trump;426
1572210609000;lets;warren;18
1572215729000;level;biden;45
1572211317000;liberal;sanders;42
1572211620000;liberals;trump;357
1572214359000;lies;election2020;14
1572207989000;line;trump;42
1572203580000;linked;trump;56
1572208382000;link;sanders;13
1572215447000;live;election2020;523
1572213555000;live;trump;186
1572212747000;lkpcis1x2a;trump;39
1572207434000;ll;election2020;338
1572205308000;lmesini;trump;21
1572213169000;longer;trump;56
1572206502000;looking;trump;99
1572205111000;lord;trump;109
1572215248000;loser;trump;205
1572213692000;lost;election2020;133
1572206381000;loudobbs;trump;32
1572208721000;lovemypresident;trump;12
1572214881000;love;sanders;171
1572212670000;low;trump;246
1572208674000;l;sanders;20
1572206772000;lui;trump;329
1572211504000;luna;trump;387
1572211157000;m1p5lzdjlf;trump;127
1572206299000;m2iw2ylmrb;trump;80
1572214617000;m8vxrt2s6e;trump;56
1572206364000;main;trump;17
1572210007000;make;trump;2262
1572213618000;make;warren;11
1572210047000;making;sanders;70
1572214238000;mala;trump;389
1572213421000;male;trump;14
1572215534000;maniac;trump;17
1572204197000;mans;trump;15
1572213535000;marching;sanders;144
1572203902000;marry;trump;255
1572209179000;martingeddes;trump;58
1572208621000;math;trump;34
1572215249000;matter;sanders;108
1572210716000;matters;sanders;50
1572209501000;matter;trump;101
1572209526000;mccain;trump;13
1572204416000;mcgrath;election2020;82
1572204812000;means;election2020;16
1572204304000;means;warren;36
1572208112000;meanwhile;trump;94
1572215672000;media;warren;295
1572211998000;memes;trump;1206
1572216101000;mendes;trump;40
1572212988000;microsoft;trump;70
1572203727000;mike;trump;286
1572206655000;militaire;trump;61
1572216040000;millions;trump;103
1572203685000;minds;trump;16
1572213533000;minority;sanders;52
1572210023000;minute;trump;134
1572213245000;mi;sanders;51
1572212775000;missed;trump;402
1572203802000;mitt;trump;134
1572208660000;mobsters;trump;22
1572208512000;momentos;trump;34
1572205985000;monsters;trump;13
1572203411000;mort;election2020;31
1572208818000;most;biden;54
1572214887000;mostly;trump;11
1572210484000;mqhukrbxh9;trump;786
1572204801000;msm;trump;360
1572214555000;ms;trump;68
1572207455000;much;sanders;171
1572213633000;mueller;trump;38
1572203631000;muerte;trump;566
1572214830000;muhahaha;sanders;81
1572209676000;multibillionaire;warren;16
1572212628000;murderer;trump;116
1572214308000;murdering;trump;15
1572204229000;music;trump;84
1572207955000;must;trump;948
1572211678000;must;warren;133
1572207170000;myself;sanders;292
1572209263000;names;trump;272
1572215675000;nationalism;trump;153
1572214467000;nation;sanders;68
1572213413000;native;warren;36
1572208107000;nct;trump;28
1572213540000;needs;sanders;40
1572207439000;need;trump;443
1572215544000;net;trump;30
1572215375000;newrepublic;election2020;17
1572209157000;newsom;trump;17
1572214697000;nhs;trump;27
1572209161000;nobody;sanders;19
1572204091000;nope;trump;22
1572211594000;not;warren;320
1572210479000;nouvelle;trump;86
1572210421000;now;warren;43
1572208563000;nsfw;trump;100
1572212016000;ntavotgu0k;trump;12
1572216811000;number;trump;184
1572210862000;numero;trump;47
1572215736000;nurtured;trump;24
1572204739000;nurture;trump;11
1572207426000;nuts;trump;284
1572214699000;nutty;trump;12
1572209973000;nw6r9zurge;trump;37
1572208854000;nwk0yb7x5z;trump;208
1572215505000;nz;trump;37
1572208081000;o0eu9hcovk;trump;137
1572211586000;observe;trump;273
1572215782000;off;trump;9158
1572213171000;oh;trump;458
1572213291000;only;election2020;25
1572215230000;open;trump;83
1572212473000;opposite;trump;32
1572207691000;orange;trump;87
1572215015000;order;trump;56
1572208985000;original;trump;46
1572205382000;our;trump;4610
1572209592000;outraged;sanders;90
1572212140000;outsider;trump;21
1572215726000;overturn;trump;504
1572206872000;over;warren;88
1572213386000;owes;trump;20
1572214760000;oxka7uplqq;trump;12
1572210403000;ozcgotyeu1;trump;1199
1572210874000;p1mvjqw82i;trump;19
1572207163000;pablo;trump;60
1572216043000;palmer;trump;17
1572204394000;pam;trump;94
1572209414000;parade;sanders;73
1572208579000;parnas;trump;17
1572208169000;parque;trump;17
1572208191000;past;trump;72
1572209809000;patriots;trump;190
1572203938000;patrol;trump;11
1572216046000;patron;sanders;29
1572210995000;pay;sanders;79
1572215842000;peace;sanders;35
1572208756000;peligrosos;trump;58
1572205004000;people;warren;63
1572213389000;per;sanders;11
1572204128000;personally;trump;94
1572207352000;person;election2020;27
1572212826000;perversos;trump;56
1572215873000;pete;election2020;12
1572211237000;petesouza;election2020;30
1572213398000;phedophile;trump;12
1572214863000;phone;sanders;65
1572204415000;photos;trump;295
1572206634000;phzamckbxj;trump;12
1572213509000;pick;sanders;117
1572210384000;pimping;warren;11
1572210235000;pinkerton;warren;11
1572208063000;pi;trump;17
1572209901000;pkk;trump;28
1572216562000;planned;sanders;38
1572216256000;planned;trump;47
1572211705000;plant;trump;150
1572216555000;playing;sanders;121
1572212007000;podcast;trump;15
1572206219000;poise;trump;26
1572213508000;policies;sanders;1485
1572211603000;politics;sanders;26
1572208028000;polling;trump;70
1572216181000;pop;sanders;12
1572203862000;popular;trump;114
1572208188000;position;warren;15
1572205993000;possibly;trump;20
1572214305000;potus45;trump;22
1572204723000;pouring;trump;332
1572208642000;powers;trump;25
1572216399000;pow;warren;34
1572210155000;presidential;trump;321
1572210090000;presidents;trump;761
1572214897000;president;trump;20720
1572216106000;pressured;trump;72
1572213855000;prezzy;trump;306
1572207643000;prison;sanders;28
1572213366000;probably;sanders;29
1572215010000;problem;sanders;54
1572215516000;profane;trump;39
1572206079000;progressive;sanders;208
1572204416000;progressives;election2020;11
1572211087000;progressive;trump;72
1572216265000;promessa;trump;30
1572213144000;promises;trump;135
1572211261000;promise;trump;47
1572208727000;promote;sanders;18
1572207953000;promovida;trump;11
1572210653000;propaganda;warren;34
1572207170000;proud;election2020;97
1572211547000;proves;trump;101
1572210329000;prove;trump;17
1572213878000;provisions;trump;110
1572204776000;public;trump;110
1572209499000;qaeda;trump;28
1572208444000;qualifi;trump;11
1572214100000;quel;trump;11
1572209754000;quin4trump;trump;13
1572215750000;quipped;trump;92
1572203878000;r9t8xp5con;trump;213
1572206352000;race;biden;119
1572208391000;rage;election2020;27
1572203467000;rapid;trump;25
1572214215000;rashidaendorsesbernie;sanders;12
1572216362000;rates;sanders;12
1572207877000;rates;warren;18
1572210720000;rat;trump;31
1572216231000;razor;trump;14
1572215635000;reaction;trump;16
1572213570000;reading;sanders;12
1572216226000;ready;sanders;39
1572205640000;reagan;trump;61
1572213874000;real_patriot911;warren;91
1572212856000;real;election2020;12
1572211939000;realize;trump;24
1572216610000;really;election2020;23
1572214495000;records;trump;131
1572214221000;record;trump;109
1572210502000;registering;sanders;17
1572213572000;regulate;trump;90
1572209634000;relation;trump;136
1572207577000;released;warren;31
1572205679000;releases;trump;217
1572211632000;remember;election2020;124
1572215852000;remind;trump;67
1572211336000;removal;trump;134
1572212280000;rent;trump;16
1572204600000;reoven2019;trump;14
1572211067000;reply;trump;341
1572213012000;report;election2020;15
1572216001000;reporting;trump;11
1572207032000;reports;sanders;55
1572210913000;repswalwell;trump;14
1572207326000;republicans;election2020;20
1572206509000;resign;trump;42
1572215153000;resources;trump;11
1572205128000;respectful;sanders;73
1572205590000;respect;sanders;179
1572204158000;respect;trump;687
1572207670000;responsible;trump;615
1572205447000;rest;biden;32
1572212513000;restons;trump;52
1572205241000;resulting;trump;13
1572211245000;result;trump;16
1572216742000;retaliation;trump;23
1572213053000;retweeting;trump;18
1572215994000;ridiculous;trump;58
1572210458000;right;sanders;259
1572214823000;robot;trump;17
1572206804000;role;sanders;594
1572213830000;ronald;trump;57
1572211914000;running;sanders;52
1572206670000;running;warren;27
1572206489000;run;trump;350
1572206492000;rushed;trump;93
1572208311000;russie;trump;35
1572211476000;rwhaenfmpu;trump;12
1572208206000;rxalf1aol2;trump;22
1572215444000;ryan;trump;24
1572210477000;s3mkdj9vr8;trump;12
1572213174000;saboot;trump;95
1572214042000;same;biden;49
1572208465000;sanctions;trump;14
1572211982000;sanders;trump;4607
1572215558000;satan;trump;13
1572212009000;sa;trump;567
1572204812000;saying;sanders;96
1572209029000;scared;trump;83
1572210018000;scariest;election2020;24
1572209491000;scottish;trump;22
1572203921000;screwed;trump;24
1572207818000;scum;trump;58
1572206229000;seated;warren;22
1572215092000;sebgorka;trump;24
1572209512000;security;trump;543
1572210097000;se;election2020;18
1572212582000;selon;trump;23
1572203765000;semrush;trump;27
1572212040000;sendansullivan;trump;38
1572209395000;sen;sanders;191
1572213671000;sense;biden;113
1572208448000;separates;trump;160
1572214692000;septic;trump;19
1572211169000;set;sanders;90
1572211948000;sex;warren;36
1572210139000;shall;trump;514
1572212119000;shea;sanders;12
1572210743000;sheep;trump;11
1572215836000;shipping;trump;11
1572205975000;shit;biden;49
1572212212000;shocker;trump;35
1572211418000;shout;trump;34
1572212236000;shut;trump;61
1572206632000;side;trump;81
1572211203000;sidneypowell;trump;11
1572206077000;sight;trump;28
1572203840000;signers;trump;1210
1572212146000;signing;trump;48
1572212649000;signs;trump;17
1572212531000;sign;trump;268
1572212222000;sig;trump;25
1572210076000;silent;trump;38
1572213489000;simpson;trump;12
1572205445000;single;trump;720
1572207206000;sinister;trump;12
1572216309000;sin;trump;32
1572215134000;sir;trump;46
1572204386000;sisters;election2020;68
1572215781000;slaughter;trump;1739
1572214195000;slow;trump;28
1572204192000;smashed;trump;158
1572210418000;smh;trump;37
1572205351000;smuggler;election2020;54
1572211198000;snl;trump;60
1572211649000;socialismkills;trump;12
1572212115000;socialists;trump;18
1572213692000;something;election2020;18
1572206640000;soros;trump;258
1572209311000;sorry;sanders;15
1572215365000;sound;sanders;25
1572208178000;sounds;sanders;36
1572211348000;speaks;trump;184
1572215971000;speech;sanders;14
1572210198000;spent;trump;890
1572207976000;spin;trump;21
1572209442000;spiritual;trump;12
1572212859000;spoiled;trump;18
1572204337000;spray;trump;16
1572204201000;stadium;trump;27
1572209140000;stage;sanders;12
1572207482000;statedept;trump;192
1572203825000;statements;sanders;37
1572212918000;statement;trump;945
1572203912000;states;sanders;185
1572206454000;state;trump;719
1572204583000;stating;trump;57
1572207081000;statues;trump;16
1572204127000;stealing;trump;12
1572203492000;steal;sanders;36
1572212796000;steal;trump;43
1572208139000;steinberg;trump;16
1572213750000;stephanie;trump;37
1572210641000;steps;trump;17
1572209091000;step;trump;42
1572206213000;stone;trump;14
1572213266000;strength;trump;116
1572210165000;struggled;sanders;53
1572212556000;successfully;trump;17
1572203799000;successors;trump;22
1572214998000;such;sanders;17
1572214085000;such;trump;427
1572204718000;suddenly;trump;119
1572210010000;suffers;trump;67
1572215363000;suggest;sanders;12
1572212216000;suicide;trump;205
1572212357000;suing;trump;25
1572210831000;summer;trump;27
1572210652000;sundaymorning;trump;117
1572213867000;supplied;trump;630
1572208421000;supporter;sanders;16
1572213929000;support;trump;761
1572214182000;supposed;biden;67
1572209325000;surprise;trump;26
1572214156000;sur;trump;58
1572204251000;sussman;trump;96
1572204189000;sweetheart;election2020;23
1572209103000;swift;trump;40
1572216457000;sxenbkuj30;trump;560
1572204087000;sympathizer;trump;71
1572208456000;systems;trump;12
1572206577000;tajinderbagga;trump;24
1572205637000;takes;biden;247
1572210487000;taking;sanders;13
1572211169000;talking;sanders;104
1572213173000;talks;election2020;25
1572210502000;talks;trump;65
1572212407000;tan;trump;17
1572213365000;tapper;trump;36
1572203418000;target;trump;62
1572214836000;tats;trump;43
1572206972000;tcwnx1fl8n;sanders;16
1572211243000;teeth;trump;24
1572212447000;telling;trump;3032
1572209071000;tells;trump;1176
1572209976000;terrible;trump;38
1572205665000;terrorism;trump;146
1572207028000;terrorist;election2020;12
1572213628000;terrymoran;trump;651
1572208035000;testifying;trump;28
1572206774000;testimony;trump;90
1572207470000;tf;trump;36
1572213923000;than;biden;259
1572208717000;thankful;trump;13
1572205015000;thank;trump;961
1572207541000;than;warren;38
1572206255000;thedemocrats;trump;89
1572212470000;thelastrefuge2;trump;13
1572212434000;them;trump;5344
1572210957000;there;biden;29
1572216679000;these;sanders;259
1572216743000;thinking;sanders;17
1572206623000;think;sanders;287
1572204309000;think;warren;20
1572212398000;thought;sanders;45
1572207536000;thousands;trump;74
1572213908000;threats;trump;604
1572207765000;three;sanders;17
1572206954000;through;sanders;17
1572205504000;tickets;trump;35
1572211106000;timobrien;trump;49
1572210973000;timrslater2;warren;91
1572205816000;tim;trump;61
1572209863000;toast;trump;256
1572215448000;together;trump;348
1572206754000;told;trump;960
1572209542000;toll;biden;134
1572213155000;tone;trump;81
1572207991000;tonight;election2020;380
1572208846000;tony;trump;26
1572206588000;too;warren;20
1572212120000;tough;trump;15
1572211794000;touring;sanders;84
1572213035000;towers;trump;18
1572205518000;treasonous;trump;22
1572208623000;trending;trump;26
1572214754000;trial;trump;11
1572211944000;trick;trump;78
1572212792000;tried;sanders;12
1572208200000;tried;trump;359
1572210101000;tripled;trump;90
1572208155000;troops;election2020;19
1572209171000;troubles;trump;11
1572206408000;trout;trump;20
1572205088000;trumper;trump;22
1572205207000;trumplies;trump;22
1572214351000;truthexposed;trump;12
1572214821000;truth;sanders;454
1572216795000;trying;sanders;620
1572211786000;trying;trump;209
1572214145000;tt;trump;32
1572207439000;tulsi;trump;56
1572214205000;tuned;sanders;15
1572204322000;turns;trump;317
1572213467000;tv;trump;134
1572210655000;tweet;trump;307
1572208380000;twice;trump;63
1572204468000;uhhhh;trump;28
1572207803000;uh;sanders;29
1572204844000;umpteenth;trump;67
1572215083000;underlines;trump;28
1572214164000;un;election2020;67
1572214297000;unfunded;trump;48
1572214752000;unless;trump;69
1572212067000;unpaid;trump;21
1572206115000;unreal;trump;12
1572215410000;unserious;sanders;22
1572211781000;up;election2020;95
1572216329000;up;trump;2876
1572208962000;usual;trump;63
1572211404000;vende;trump;11
1572212310000;venezuela;trump;72
1572211652000;venge;trump;34
1572204701000;vermont;election2020;20
1572215663000;version;trump;17
1572206201000;veut;trump;11
1572211830000;victory;trump;704
1572208395000;views;trump;59
1572214133000;violations;trump;20
1572206087000;visiting;trump;14
1572207874000;voices;trump;23
1572211380000;voted;biden;11
1572208777000;votes;trump;187
1572211963000;07vaqymdud;trump;12
1572209524000;0htbmr1o71;trump;24
1572205099000;0qlonvgv2r;trump;21
1572212988000;10;trump;263
1572203428000;10;warren;59
1572210403000;1946;trump;380
1572211938000;1994;trump;114
1572208696000;1;election2020;21
1572213849000;2012;trump;150
1572207760000;2014;election2020;538
1572211091000;2018;trump;134
1572207141000;20tcf1ccwu;warren;91
1572216429000;20;trump;86
1572210868000;2130gmt;trump;31
1572210777000;308saiga;warren;91
1572210387000;30;sanders;58
1572215828000;38am;trump;33
1572213761000;3f6znbvmle;sanders;25
1572204074000;40;trump;39
1572212689000;41;sanders;47
1572216429000;42;trump;28
1572203515000;47;trump;25
1572215860000;4hljo0hnty;election2020;269
1572210610000;4mci1qlqjg;trump;34
1572206830000;4srrqmk8q1;trump;20
1572205460000;51;trump;16
1572213556000;5zpedseoj5;sanders;21
1572212276000;674;warren;91
1572205577000;6mlpxpmimv;trump;203
1572215184000;73;trump;394
1572212025000;7fryannkzp;trump;12
1572209040000;7n3tnw6mwk;trump;67
1572212387000;900;biden;13
1572206126000;9mpbzhsmuv;warren;14
1572215895000;9yppdayhuy;trump;49
1572207485000;_;trump;42
1572204800000;a8erawzpz6;trump;87
1572210703000;abandoning;trump;2861
1572215815000;abcpolitics;trump;35
1572215925000;abhors;trump;68
1572203486000;able;trump;708
1572216237000;aboard;sanders;23
1572209876000;abstract;trump;71
1572214892000;ab;trump;22
1572212103000;abubakr;trump;25
1572206669000;abuse;warren;11
1572211840000;accomplishments;trump;83
1572206672000;accused;trump;17
1572213792000;achh5h6fir;trump;104
1572211036000;achievement;trump;135
1572213895000;action;sanders;13
1572213666000;active;trump;19
1572214446000;acts;trump;32
1572203959000;act;warren;14
1572213604000;adirondacks;trump;20
1572204887000;admin;election2020;23
1572205668000;administration;trump;471
1572211784000;adult;warren;112
1572216734000;adversary;trump;14
1572203395000;advice;biden;21
1572212243000;advice;sanders;190
1572203890000;adviser;trump;80
1572215538000;afire;trump;12
1572213370000;african;trump;180
1572212220000;against;election2020;11
1572209986000;agenda;sanders;14
1572212936000;ahead;trump;125
1572211112000;ahkkzl1det;trump;93
1572205387000;ain;sanders;13
1572214530000;album;trump;254
1572215411000;algo;trump;13
1572212492000;all;sanders;742
1572207030000;all;warren;120
1572216694000;alright;trump;80
1572214558000;also;biden;18
1572205881000;als;trump;23
1572212860000;alvarez;trump;12
1572204327000;amazon;trump;103
1572205848000;amb;trump;23
1572209499000;amendment;trump;77
1572205267000;america;sanders;111
1572213682000;amo;sanders;1477
1572208677000;amo;trump;20
1572209079000;amymcgrathky;election2020;76
1572211464000;angled;trump;67
1572203580000;animal;trump;125
1572211679000;anniegrayercnn;sanders;11
1572214044000;annonc;trump;123
1572210184000;announce;warren;66
1572206250000;anxiety;sanders;60
1572211633000;anybody;trump;187
1572215583000;anyone;biden;45
1572209180000;anytime;trump;20
1572209977000;app;election2020;33
1572216247000;appreciate;trump;176
1572205487000;ariana;sanders;38
1572216483000;ariana;trump;25
1572213940000;arkmidnight;trump;11
1572216147000;arms;trump;13
1572214440000;article;trump;120
1572213569000;as;election2020;100
1572216311000;asian;trump;23
1572204451000;asks;trump;104
1572211845000;associated;trump;15
1572210279000;asswipe;trump;40
1572209446000;attack;sanders;21
1572210241000;audience;trump;63
1572215569000;autres;trump;42
1572210714000;avenue;trump;18
1572216747000;award;trump;454
1572206256000;awareness;sanders;11
1572209080000;away;biden;114
1572212103000;ay72ac2uqf;sanders;51
1572211869000;b9bb7oj53g;trump;18
1572215546000;babies;trump;33
1572210691000;baby;sanders;31
1572205340000;baby;trump;69
1572210809000;backs;warren;97
1572212777000;bail;sanders;51
1572216408000;bakar;trump;24
1572215440000;bala;trump;19
1572208221000;balls;trump;28
1572213535000;band;sanders;146
1572208849000;barbarians;trump;598
1572214445000;bdnmqdwfsg;trump;11
1572214777000;because;trump;1179
1572206313000;bedbugs;trump;22
1572210871000;been;election2020;60
1572209213000;beeniesanders;trump;21
1572207061000;beer;warren;27
1572211410000;before;election2020;28
1572210852000;before;warren;34
1572204583000;begging;trump;20
1572203694000;begin;trump;18
1572206627000;being;warren;35
1572210024000;believe;election2020;19
1572214339000;believing;sanders;16
1572210535000;benedict;trump;24
1572208869000;bennet;trump;38
1572216105000;bernard;trump;13
1572208191000;berniebeatstrump;trump;14
1572215195000;bias;trump;20
1572209953000;billionaires;sanders;21
1572214620000;billion;trump;87
1572212594000;billy;warren;11
1572210560000;bir;trump;99
1572205235000;bitti;trump;11
1572212861000;bkflzukxoz;trump;260
1572207795000;bkmars1;trump;11
1572216401000;blame;trump;49
1572210076000;blue2020;trump;23
1572207670000;bmovbvmqod;election2020;15
1572215745000;body;sanders;597
1572212102000;bolton;trump;59
1572209608000;bones;trump;11
1572216659000;borderless;trump;21
1572213058000;border;trump;788
1572210138000;both;sanders;14
1572215384000;boys;sanders;19
1572215286000;boy;trump;285
1572208158000;breaking;trump;439
1572208362000;break;trump;26
1572215365000;breath;sanders;13
1572207190000;brennan;trump;162
1572206951000;bring;election2020;18
1572210285000;bringing;trump;106
1572213115000;btw;trump;18
1572212156000;bucks;sanders;25
1572212080000;budget;trump;18
1572214040000;bullock;biden;36
1572212402000;bullshit;trump;57
1572212329000;bunch;sanders;16
1572214369000;bunch;trump;163
1572206009000;bush;trump;65
1572216538000;buttigieg;biden;151
1572214647000;buttplug;trump;16
1572212569000;buy;trump;24
1572207999000;caliphate;trump;928
1572205338000;calling;sanders;35
1572215984000;call;sanders;20
1572211536000;campaign;election2020;16
1572209324000;canadian;trump;25
1572215962000;cancel;sanders;22
1572213521000;candidate;biden;16
1572207243000;candidates;sanders;69
1572205650000;candidate;warren;62
1572216595000;can;trump;5887
1572213394000;career;sanders;13
1572207849000;carolina;biden;39
1572216156000;car;trump;39
1572213065000;caucus;sanders;66
1572209138000;cease;trump;11
1572216502000;celebrates;trump;12
1572206642000;celebrities;trump;35
1572216181000;cells;trump;29
1572206337000;chant;trump;38
1572214037000;charge;trump;22
1572208761000;charity;trump;39
1572216375000;charlie;trump;29
1572210007000;check;warren;25
1572207951000;chicago;trump;13
1572203995000;chien;trump;200
1572211527000;child;trump;297
1572211011000;chomsky;warren;54
1572208237000;chorando;trump;336
1572211217000;cierto;trump;16
1572211273000;city;trump;63
1572211109000;claiming;trump;66
1572213820000;class;sanders;168
1572204988000;class;warren;17
1572212323000;clear;election2020;13
1572210869000;clearly;sanders;38
1572212527000;clear;sanders;627
1572213270000;climatechange;sanders;11
1572209161000;close;sanders;19
1572212176000;closes;trump;14
1572207639000;cobardes;trump;64
1572214876000;cobarde;trump;511
1572212443000;code;trump;21
1572207953000;colete;trump;12
1572213908000;colleges;sanders;25
1572204240000;colocaria;trump;30
1572211927000;colors;trump;14
1572215636000;columbia;trump;22
1572207987000;combattre;trump;63
1572216193000;comedy;trump;16
1572204923000;comes;sanders;18
1572216464000;compassion;trump;35
1572212556000;complain;trump;12
1572208050000;completed;trump;18
1572206385000;completely;trump;175
1572208861000;completion;trump;22
1572205752000;comply;sanders;29
1572215256000;compound;trump;26
1572214620000;computing;trump;64
1572213731000;concentr;trump;52
1572215134000;concerts;trump;14
1572211510000;confirma;trump;267
1572206168000;congreso;trump;19
1572213830000;congressional;trump;57
1572214107000;congress;trump;2103
1572213507000;conna;trump;39
1572210494000;considered;trump;37
1572204828000;contrae;trump;16
1572204995000;contrast;trump;54
1572206542000;contre;election2020;15
1572210899000;controversial;sanders;43
1572213756000;cool;sanders;49
1572214821000;cops;trump;47
1572204699000;cosponsor;sanders;11
1572206956000;cot;trump;22
1572210275000;could;election2020;33
1572207085000;countries;election2020;491
1572212197000;countries;trump;72
1572214052000;country;trump;1180
1572210174000;count;trump;22
1572209993000;county;trump;11
1572214484000;courage;trump;56
1572208240000;cowards;trump;121
1572206207000;cpnzi8vnlt;trump;503
1572204276000;create;warren;42
1572204678000;crediting;trump;179
1572206607000;crime;sanders;15
1572214413000;crowd;sanders;103
1572204738000;crucial;trump;69
1572215365000;crying;sanders;19
1572209502000;csinut1;warren;91
1572206198000;cual;trump;15
1572214530000;cult;trump;262
1572212472000;cumprida;trump;30
1572215731000;cured;trump;25
1572206353000;curious;sanders;11
1572206588000;c;warren;436
1572207295000;d2iqiikpgo;trump;104
1572205741000;dad;trump;31
1572211533000;date;trump;57
1572215557000;david;warren;11
1572204741000;db20zoiy2q;sanders;96
1572214691000;dbongino;trump;37
1572206635000;ddniiwlk6r;trump;32
1572205308000;dear;trump;137
1572209472000;decent;trump;223
1572215411000;de;election2020;113
1572214079000;defend;sanders;22
1572210829000;defend;trump;171
1572210685000;definitely;trump;40
1572214525000;deliver;election2020;11
1572204614000;demasiado;trump;27
1572210502000;demi;trump;11
1572204786000;democratic;trump;124
1572206872000;democrats;sanders;57
1572214573000;deranged;trump;539
1572212154000;derin;trump;17
1572214886000;derrib;trump;183
1572203745000;desperately;trump;42
1572208518000;destroying;trump;38
1572211158000;detail;trump;18
1572208942000;determined;trump;28
1572207876000;development;trump;13
1572215956000;devil;trump;19
1572214797000;dials;trump;17
1572205246000;diamond;trump;1199
1572212843000;didn;trump;2654
1572209835000;dies;trump;32
1572208956000;digits;biden;67
1572215264000;directly;trump;269
1572212762000;disrespect;trump;15
1572208150000;di;trump;53
1572204614000;divide;trump;11
1572215321000;documents;trump;617
1572210399000;doing;sanders;36
1572208563000;dom;trump;55
1572205499000;donde;trump;57
1572216603000;do;sanders;368
1572206208000;do;trump;6832
1572208367000;drake;trump;14
1572209925000;drivers;sanders;34
1572204187000;drive;trump;93
1572210470000;driving;trump;25
1572215824000;drugs;sanders;11
1572212966000;due;trump;138
1572209568000;du;trump;310
1572204280000;duyurdu;trump;22
1572211969000;early;trump;76
1572209481000;ebubekir;trump;24
1572203543000;educated;trump;16
1572215410000;eegqlts7me;sanders;22
1572209548000;eeuu;trump;182
1572210991000;elected;sanders;45
1572208505000;elections;election2020;11
1572215627000;elections;trump;119
1572213501000;elect;trump;74
1572204306000;eliminated;trump;21
1572209041000;elimination;trump;13
1572208885000;elizabethwarren;warren;19
1572216245000;ellerinde;trump;28
1572214046000;employees;trump;19
1572215116000;em;trump;174
1572207333000;enacted;warren;66
1572211329000;endorsing;warren;13
1572212620000;enemies;trump;108
1572214710000;enfants;trump;106
1572213706000;enters;biden;115
1572206135000;entier;trump;43
1572203646000;entitled;trump;13
1572216321000;environmental;sanders;24
1572209235000;epstein;trump;38
1572210781000;equals;trump;24
1572207730000;esta;trump;84
1572210411000;est;election2020;48
1572213332000;es;trump;245
1572204596000;eua;trump;79
1572214725000;even;biden;53
1572208911000;even;trump;1646
1572215989000;event;warren;17
1572210995000;even;warren;30
1572209282000;ever;trump;997
1572209133000;every;election2020;505
